"sku","entity_id"
"0825646337729_CONFIG",178533
"0825646023493_CONFIG",178483
"0825646006564_CONFIG",178443
"0825646006496_CONFIG",178393
"0825646006441_CONFIG",178343
"0825646006366_CONFIG",178293
"0825646006328_CONFIG",178243
"0190295962081_CONFIG",178163
"0190295962043_CONFIG",178113
"0190295962005_CONFIG",178063
825646671021,155923
825646671038,155893
825646587926,155833
825646841356,155813
825646486571,153863
603497898534,139513
825646516919,139453
825646822577,139443
603497898503,138313
603497898466,137983
603497894321,136793
603497898435,135963
825646411818,133613
825646439270,129723
825646459193,129683
825646671267,129673
825646160686,128373
603497904617,123523
603497920068,123313
603497920112,123223
5099964483054,105613
5099964481951,105573
5099964481456,105553
5099964480855,105533
825646324453,101413
825646183623,94233
825646842421,91023
825646037933,87593
603497920099,70603
825646328147,66423
825646290246,66403
825646037902,49343
825646261819,41033
603497894352,38233
54391587565,NULL
825646006304,NULL
825646255139,NULL
22924411762,NULL
75679928054,NULL
825646630189,NULL
190295962036,NULL
75597954968,NULL
825646006564,NULL
190295961961,NULL
825646006465,NULL
825646337279,NULL
54391979100,NULL
825646006342,NULL
825646284535,NULL
93624925682,NULL
825646006175,NULL
825646160891,NULL
190295962074,NULL
75679926760,NULL
825646023493,NULL
825646621644,NULL
190295962005,NULL
825646006502,NULL
16861364007,NULL
825646006410,NULL
825646331260,NULL
93624971887,NULL
54391966865,NULL
825646006311,NULL
825646257539,NULL
22924412066,NULL
75679934949,NULL
825646132850,NULL
825646658398,NULL
190295962043,NULL
75597955538,NULL
825646023462,NULL
825646532803,NULL
190295961978,NULL
825646006472,NULL
825646337729,NULL
54391998354,NULL
825646006359,NULL
93624935148,NULL
825646006182,NULL
825646160907,NULL
825646718603,NULL
190295962081,NULL
75679926777,NULL
825646621651,NULL
190295962012,NULL
825646006519,NULL
825646481200,NULL
16861770204,NULL
825646006434,NULL
825646336579,NULL
94635051957,NULL
54391967244,NULL
825646006328,NULL
85364403261,NULL
22924413360,NULL
75679996282,NULL
825646135776,NULL
190295962050,NULL
75597966961,NULL
825646023479,NULL
825646550425,NULL
190295961985,NULL
825646006489,NULL
54391998491,NULL
825646006366,NULL
93624940814,NULL
825646006298,NULL
22924400469,NULL
75679926784,NULL
825646037919,NULL
825646621668,NULL
190295962029,NULL
825646006526,NULL
190295961954,NULL
825646006441,NULL
825646336586,NULL
54391972712,NULL
825646006335,NULL
825646261833,NULL
85364403360,NULL
825646006168,NULL
190295962067,NULL
75597984941,NULL
825646023486,NULL
190295961992,NULL
603497904655,NULL
825646006496,NULL
825646006403,NULL
93624942467,NULL
